================ Training Loss (Fri Apr 29 21:48:47 2022) ================
(epoch: 1, iters: 80, time: 0.045, data: 0.049) loss: 3.444 
(epoch: 63, iters: 320, time: 0.047, data: 0.049) loss: 0.005 
(epoch: 63, iters: 400, time: 0.049, data: 0.063) loss: 0.030 
(epoch: 63, iters: 480, time: 0.046, data: 0.049) loss: 0.225 
(epoch: 64, iters: 80, time: 0.046, data: 0.048) loss: 0.007 
(epoch: 64, iters: 160, time: 0.049, data: 0.049) loss: 0.007 
(epoch: 64, iters: 240, time: 0.046, data: 0.049) loss: 0.010 
(epoch: 64, iters: 320, time: 0.046, data: 0.049) loss: 0.003 
(epoch: 64, iters: 400, time: 0.049, data: 0.050) loss: 0.002 
(epoch: 64, iters: 480, time: 0.050, data: 0.049) loss: 0.003 
(epoch: 65, iters: 80, time: 0.047, data: 0.050) loss: 0.010 
(epoch: 65, iters: 160, time: 0.048, data: 0.053) loss: 0.005 
(epoch: 65, iters: 240, time: 0.049, data: 0.051) loss: 0.019 
(epoch: 65, iters: 320, time: 0.046, data: 0.049) loss: 0.047 
(epoch: 65, iters: 400, time: 0.047, data: 0.060) loss: 0.010 
(epoch: 65, iters: 480, time: 0.046, data: 0.049) loss: 0.008 
(epoch: 66, iters: 80, time: 0.048, data: 0.048) loss: 0.010 
(epoch: 66, iters: 160, time: 0.048, data: 0.051) loss: 0.007 
(epoch: 66, iters: 240, time: 0.048, data: 0.050) loss: 0.020 
(epoch: 66, iters: 320, time: 0.046, data: 0.050) loss: 0.008 
(epoch: 66, iters: 400, time: 0.046, data: 0.050) loss: 0.006 
(epoch: 66, iters: 480, time: 0.048, data: 0.049) loss: 0.004 
(epoch: 67, iters: 80, time: 0.048, data: 0.050) loss: 0.125 
(epoch: 67, iters: 160, time: 0.048, data: 0.051) loss: 0.005 
(epoch: 67, iters: 240, time: 0.048, data: 0.051) loss: 0.048 
(epoch: 67, iters: 320, time: 0.046, data: 0.050) loss: 0.005 
(epoch: 67, iters: 400, time: 0.047, data: 0.052) loss: 0.005 
(epoch: 67, iters: 480, time: 0.046, data: 0.049) loss: 0.013 
(epoch: 68, iters: 80, time: 0.047, data: 0.052) loss: 0.010 
(epoch: 68, iters: 160, time: 0.049, data: 0.075) loss: 0.009 
(epoch: 68, iters: 240, time: 0.048, data: 0.051) loss: 0.008 
(epoch: 68, iters: 320, time: 0.047, data: 0.051) loss: 0.006 
(epoch: 68, iters: 400, time: 0.047, data: 0.051) loss: 0.010 
(epoch: 68, iters: 480, time: 0.050, data: 0.049) loss: 0.015 
(epoch: 69, iters: 80, time: 0.048, data: 0.060) loss: 0.001 
(epoch: 69, iters: 160, time: 0.049, data: 0.049) loss: 0.005 
(epoch: 69, iters: 240, time: 0.049, data: 0.049) loss: 0.003 
(epoch: 69, iters: 320, time: 0.047, data: 0.049) loss: 0.050 
(epoch: 69, iters: 400, time: 0.045, data: 0.049) loss: 0.018 
(epoch: 69, iters: 480, time: 0.047, data: 0.049) loss: 0.006 
(epoch: 70, iters: 80, time: 0.050, data: 0.049) loss: 0.029 
(epoch: 70, iters: 160, time: 0.049, data: 0.049) loss: 0.015 
(epoch: 70, iters: 240, time: 0.048, data: 0.050) loss: 0.009 
(epoch: 70, iters: 320, time: 0.047, data: 0.049) loss: 0.021 
(epoch: 70, iters: 400, time: 0.049, data: 0.075) loss: 0.013 
(epoch: 70, iters: 480, time: 0.049, data: 0.049) loss: 0.006 
(epoch: 71, iters: 80, time: 0.049, data: 0.049) loss: 0.008 
(epoch: 71, iters: 160, time: 0.049, data: 0.049) loss: 0.005 
(epoch: 71, iters: 240, time: 0.049, data: 0.049) loss: 0.008 
(epoch: 71, iters: 320, time: 0.049, data: 0.049) loss: 0.011 
(epoch: 71, iters: 400, time: 0.048, data: 0.049) loss: 0.010 
(epoch: 71, iters: 480, time: 0.051, data: 0.049) loss: 0.016 
(epoch: 72, iters: 80, time: 0.046, data: 0.049) loss: 0.021 
(epoch: 72, iters: 160, time: 0.046, data: 0.049) loss: 0.164 
(epoch: 72, iters: 240, time: 0.046, data: 0.049) loss: 0.006 
(epoch: 72, iters: 320, time: 0.045, data: 0.049) loss: 0.005 
(epoch: 72, iters: 400, time: 0.046, data: 0.048) loss: 0.003 
(epoch: 72, iters: 480, time: 0.049, data: 0.052) loss: 0.023 
(epoch: 73, iters: 80, time: 0.050, data: 0.049) loss: 0.006 
(epoch: 73, iters: 160, time: 0.047, data: 0.060) loss: 0.002 
(epoch: 73, iters: 240, time: 0.047, data: 0.049) loss: 0.008 
(epoch: 73, iters: 320, time: 0.046, data: 0.050) loss: 0.003 
(epoch: 73, iters: 400, time: 0.046, data: 0.050) loss: 0.020 
(epoch: 73, iters: 480, time: 0.048, data: 0.060) loss: 0.005 
(epoch: 74, iters: 80, time: 0.047, data: 0.051) loss: 0.004 
(epoch: 74, iters: 160, time: 0.048, data: 0.063) loss: 0.009 
(epoch: 74, iters: 240, time: 0.048, data: 0.063) loss: 0.034 
(epoch: 74, iters: 320, time: 0.048, data: 0.063) loss: 0.002 
(epoch: 74, iters: 400, time: 0.047, data: 0.063) loss: 0.006 
(epoch: 74, iters: 480, time: 0.047, data: 0.049) loss: 0.006 
(epoch: 75, iters: 80, time: 0.048, data: 0.049) loss: 0.056 
(epoch: 75, iters: 160, time: 0.048, data: 0.049) loss: 0.004 
(epoch: 75, iters: 240, time: 0.049, data: 0.052) loss: 0.006 
(epoch: 75, iters: 320, time: 0.046, data: 0.050) loss: 0.002 
(epoch: 75, iters: 400, time: 0.046, data: 0.050) loss: 0.004 
(epoch: 75, iters: 480, time: 0.048, data: 0.049) loss: 0.019 
(epoch: 76, iters: 80, time: 0.048, data: 0.050) loss: 0.011 
(epoch: 76, iters: 160, time: 0.048, data: 0.051) loss: 0.020 
(epoch: 76, iters: 240, time: 0.049, data: 0.051) loss: 0.283 
(epoch: 76, iters: 320, time: 0.046, data: 0.050) loss: 0.011 
(epoch: 76, iters: 400, time: 0.046, data: 0.050) loss: 0.009 
(epoch: 76, iters: 480, time: 0.048, data: 0.049) loss: 0.004 
(epoch: 77, iters: 80, time: 0.046, data: 0.048) loss: 0.003 
(epoch: 77, iters: 160, time: 0.047, data: 0.060) loss: 0.016 
(epoch: 77, iters: 240, time: 0.047, data: 0.050) loss: 0.002 
(epoch: 77, iters: 320, time: 0.047, data: 0.051) loss: 0.015 
(epoch: 77, iters: 400, time: 0.047, data: 0.050) loss: 0.003 
(epoch: 77, iters: 480, time: 0.048, data: 0.059) loss: 0.105 
(epoch: 78, iters: 80, time: 0.047, data: 0.050) loss: 0.002 
(epoch: 78, iters: 160, time: 0.047, data: 0.050) loss: 0.017 
(epoch: 78, iters: 240, time: 0.048, data: 0.079) loss: 0.006 
(epoch: 78, iters: 320, time: 0.049, data: 0.053) loss: 0.006 
(epoch: 78, iters: 400, time: 0.046, data: 0.048) loss: 0.379 
(epoch: 78, iters: 480, time: 0.045, data: 0.048) loss: 0.010 
(epoch: 79, iters: 80, time: 0.045, data: 0.048) loss: 0.005 
(epoch: 79, iters: 160, time: 0.048, data: 0.050) loss: 0.009 
(epoch: 79, iters: 240, time: 0.049, data: 0.050) loss: 0.047 
(epoch: 79, iters: 320, time: 0.048, data: 0.050) loss: 0.007 
(epoch: 79, iters: 400, time: 0.047, data: 0.049) loss: 0.008 
(epoch: 79, iters: 480, time: 0.047, data: 0.051) loss: 0.013 
(epoch: 80, iters: 80, time: 0.050, data: 0.049) loss: 0.005 
(epoch: 80, iters: 160, time: 0.048, data: 0.062) loss: 0.006 
(epoch: 80, iters: 240, time: 0.048, data: 0.051) loss: 0.003 
(epoch: 80, iters: 320, time: 0.048, data: 0.051) loss: 0.002 
(epoch: 80, iters: 400, time: 0.048, data: 0.050) loss: 0.022 
(epoch: 80, iters: 480, time: 0.049, data: 0.051) loss: 0.003 
(epoch: 81, iters: 80, time: 0.047, data: 0.060) loss: 0.008 
(epoch: 81, iters: 160, time: 0.050, data: 0.050) loss: 0.002 
(epoch: 81, iters: 240, time: 0.048, data: 0.049) loss: 0.004 
(epoch: 81, iters: 320, time: 0.048, data: 0.049) loss: 0.011 
(epoch: 81, iters: 400, time: 0.048, data: 0.049) loss: 0.004 
(epoch: 81, iters: 480, time: 0.049, data: 0.051) loss: 0.010 
(epoch: 82, iters: 80, time: 0.046, data: 0.048) loss: 0.002 
(epoch: 82, iters: 160, time: 0.046, data: 0.049) loss: 0.001 
(epoch: 82, iters: 240, time: 0.047, data: 0.049) loss: 0.002 
(epoch: 82, iters: 320, time: 0.048, data: 0.050) loss: 0.007 
(epoch: 82, iters: 400, time: 0.045, data: 0.062) loss: 0.003 
(epoch: 82, iters: 480, time: 0.048, data: 0.062) loss: 0.005 
(epoch: 83, iters: 80, time: 0.046, data: 0.048) loss: 0.002 
(epoch: 83, iters: 160, time: 0.045, data: 0.049) loss: 0.007 
(epoch: 83, iters: 240, time: 0.045, data: 0.060) loss: 0.002 
(epoch: 83, iters: 320, time: 0.046, data: 0.049) loss: 0.007 
(epoch: 83, iters: 400, time: 0.044, data: 0.049) loss: 0.006 
(epoch: 83, iters: 480, time: 0.048, data: 0.049) loss: 0.004 
(epoch: 84, iters: 80, time: 0.047, data: 0.050) loss: 0.002 
(epoch: 84, iters: 160, time: 0.048, data: 0.052) loss: 0.006 
(epoch: 84, iters: 240, time: 0.046, data: 0.049) loss: 0.009 
(epoch: 84, iters: 320, time: 0.048, data: 0.049) loss: 0.022 
(epoch: 84, iters: 400, time: 0.046, data: 0.050) loss: 0.012 
(epoch: 84, iters: 480, time: 0.047, data: 0.049) loss: 0.006 
(epoch: 85, iters: 80, time: 0.048, data: 0.048) loss: 0.003 
(epoch: 85, iters: 160, time: 0.048, data: 0.049) loss: 0.003 
(epoch: 85, iters: 240, time: 0.047, data: 0.050) loss: 0.004 
(epoch: 85, iters: 320, time: 0.049, data: 0.050) loss: 0.004 
(epoch: 85, iters: 400, time: 0.047, data: 0.050) loss: 0.011 
(epoch: 85, iters: 480, time: 0.046, data: 0.049) loss: 0.007 
(epoch: 86, iters: 80, time: 0.047, data: 0.048) loss: 0.005 
(epoch: 86, iters: 160, time: 0.048, data: 0.051) loss: 0.001 
(epoch: 86, iters: 240, time: 0.049, data: 0.052) loss: 0.006 
(epoch: 86, iters: 320, time: 0.048, data: 0.052) loss: 0.012 
(epoch: 86, iters: 400, time: 0.050, data: 0.052) loss: 0.002 
(epoch: 86, iters: 480, time: 0.046, data: 0.049) loss: 0.005 
(epoch: 87, iters: 80, time: 0.050, data: 0.051) loss: 0.005 
(epoch: 87, iters: 160, time: 0.048, data: 0.052) loss: 0.006 
(epoch: 87, iters: 240, time: 0.049, data: 0.049) loss: 0.006 
(epoch: 87, iters: 320, time: 0.049, data: 0.048) loss: 0.002 
(epoch: 87, iters: 400, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 87, iters: 480, time: 0.046, data: 0.049) loss: 0.002 
(epoch: 88, iters: 80, time: 0.049, data: 0.048) loss: 0.014 
(epoch: 88, iters: 160, time: 0.047, data: 0.049) loss: 0.004 
(epoch: 88, iters: 240, time: 0.047, data: 0.050) loss: 0.006 
(epoch: 88, iters: 320, time: 0.048, data: 0.053) loss: 0.001 
(epoch: 88, iters: 400, time: 0.048, data: 0.053) loss: 0.004 
(epoch: 88, iters: 480, time: 0.045, data: 0.048) loss: 0.002 
(epoch: 89, iters: 80, time: 0.046, data: 0.048) loss: 0.030 
(epoch: 89, iters: 160, time: 0.046, data: 0.049) loss: 0.068 
(epoch: 89, iters: 240, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 89, iters: 320, time: 0.049, data: 0.054) loss: 0.002 
(epoch: 89, iters: 400, time: 0.048, data: 0.048) loss: 0.006 
(epoch: 89, iters: 480, time: 0.047, data: 0.053) loss: 0.003 
(epoch: 90, iters: 80, time: 0.050, data: 0.048) loss: 0.083 
(epoch: 90, iters: 160, time: 0.047, data: 0.050) loss: 0.013 
(epoch: 90, iters: 240, time: 0.047, data: 0.060) loss: 0.015 
(epoch: 90, iters: 320, time: 0.047, data: 0.049) loss: 0.008 
(epoch: 90, iters: 400, time: 0.047, data: 0.049) loss: 0.008 
(epoch: 90, iters: 480, time: 0.046, data: 0.049) loss: 0.005 
(epoch: 91, iters: 80, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 91, iters: 160, time: 0.050, data: 0.050) loss: 0.001 
(epoch: 91, iters: 240, time: 0.050, data: 0.050) loss: 0.003 
(epoch: 91, iters: 320, time: 0.050, data: 0.049) loss: 0.165 
(epoch: 91, iters: 400, time: 0.050, data: 0.050) loss: 0.009 
(epoch: 91, iters: 480, time: 0.048, data: 0.059) loss: 0.009 
(epoch: 92, iters: 80, time: 0.050, data: 0.050) loss: 0.009 
(epoch: 92, iters: 160, time: 0.050, data: 0.049) loss: 0.007 
(epoch: 92, iters: 240, time: 0.050, data: 0.050) loss: 0.009 
(epoch: 92, iters: 320, time: 0.050, data: 0.050) loss: 0.002 
(epoch: 92, iters: 400, time: 0.050, data: 0.049) loss: 0.058 
(epoch: 92, iters: 480, time: 0.048, data: 0.049) loss: 0.014 
(epoch: 93, iters: 80, time: 0.050, data: 0.049) loss: 0.016 
(epoch: 93, iters: 160, time: 0.050, data: 0.050) loss: 0.009 
(epoch: 93, iters: 240, time: 0.050, data: 0.050) loss: 0.005 
(epoch: 93, iters: 320, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 93, iters: 400, time: 0.050, data: 0.049) loss: 0.003 
(epoch: 93, iters: 480, time: 0.048, data: 0.050) loss: 0.079 
(epoch: 94, iters: 80, time: 0.049, data: 0.048) loss: 0.003 
(epoch: 94, iters: 160, time: 0.048, data: 0.049) loss: 0.003 
(epoch: 94, iters: 240, time: 0.048, data: 0.063) loss: 0.004 
(epoch: 94, iters: 320, time: 0.049, data: 0.063) loss: 0.112 
(epoch: 94, iters: 400, time: 0.049, data: 0.051) loss: 0.029 
(epoch: 94, iters: 480, time: 0.048, data: 0.051) loss: 0.072 
(epoch: 95, iters: 80, time: 0.050, data: 0.049) loss: 0.009 
(epoch: 95, iters: 160, time: 0.048, data: 0.052) loss: 0.011 
(epoch: 95, iters: 240, time: 0.049, data: 0.049) loss: 0.005 
(epoch: 95, iters: 320, time: 0.049, data: 0.049) loss: 0.031 
(epoch: 95, iters: 400, time: 0.049, data: 0.050) loss: 0.016 
(epoch: 95, iters: 480, time: 0.047, data: 0.060) loss: 0.036 
(epoch: 96, iters: 80, time: 0.049, data: 0.050) loss: 0.004 
(epoch: 96, iters: 160, time: 0.048, data: 0.063) loss: 0.006 
(epoch: 96, iters: 240, time: 0.048, data: 0.062) loss: 0.013 
(epoch: 96, iters: 320, time: 0.049, data: 0.062) loss: 0.004 
(epoch: 96, iters: 400, time: 0.046, data: 0.050) loss: 0.009 
(epoch: 96, iters: 480, time: 0.046, data: 0.052) loss: 0.012 
(epoch: 97, iters: 80, time: 0.048, data: 0.048) loss: 0.019 
(epoch: 97, iters: 160, time: 0.049, data: 0.051) loss: 0.103 
(epoch: 97, iters: 240, time: 0.048, data: 0.051) loss: 0.002 
(epoch: 97, iters: 320, time: 0.048, data: 0.051) loss: 0.003 
(epoch: 97, iters: 400, time: 0.047, data: 0.051) loss: 0.007 
(epoch: 97, iters: 480, time: 0.048, data: 0.062) loss: 0.005 
(epoch: 98, iters: 80, time: 0.048, data: 0.050) loss: 0.044 
(epoch: 98, iters: 160, time: 0.049, data: 0.050) loss: 0.003 
(epoch: 98, iters: 240, time: 0.048, data: 0.050) loss: 0.188 
(epoch: 98, iters: 320, time: 0.049, data: 0.051) loss: 0.034 
(epoch: 98, iters: 400, time: 0.048, data: 0.050) loss: 0.023 
(epoch: 98, iters: 480, time: 0.046, data: 0.051) loss: 0.010 
(epoch: 99, iters: 80, time: 0.047, data: 0.052) loss: 0.004 
(epoch: 99, iters: 160, time: 0.047, data: 0.059) loss: 0.004 
(epoch: 99, iters: 240, time: 0.047, data: 0.049) loss: 0.091 
(epoch: 99, iters: 320, time: 0.049, data: 0.051) loss: 0.013 
(epoch: 99, iters: 400, time: 0.050, data: 0.053) loss: 0.003 
(epoch: 99, iters: 480, time: 0.046, data: 0.051) loss: 0.014 
(epoch: 100, iters: 80, time: 0.048, data: 0.052) loss: 0.025 
(epoch: 100, iters: 160, time: 0.047, data: 0.062) loss: 0.005 
(epoch: 100, iters: 240, time: 0.050, data: 0.061) loss: 0.037 
(epoch: 100, iters: 320, time: 0.047, data: 0.060) loss: 0.002 
(epoch: 100, iters: 400, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 100, iters: 480, time: 0.047, data: 0.048) loss: 0.002 
(epoch: 101, iters: 80, time: 0.046, data: 0.049) loss: 0.003 
(epoch: 101, iters: 160, time: 0.047, data: 0.060) loss: 0.064 
(epoch: 101, iters: 240, time: 0.048, data: 0.050) loss: 0.004 
(epoch: 101, iters: 320, time: 0.048, data: 0.049) loss: 0.005 
(epoch: 101, iters: 400, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 101, iters: 480, time: 0.047, data: 0.049) loss: 0.003 
(epoch: 102, iters: 80, time: 0.047, data: 0.058) loss: 0.005 
(epoch: 102, iters: 160, time: 0.049, data: 0.049) loss: 0.017 
(epoch: 102, iters: 240, time: 0.049, data: 0.049) loss: 0.006 
(epoch: 102, iters: 320, time: 0.045, data: 0.049) loss: 0.005 
(epoch: 102, iters: 400, time: 0.048, data: 0.060) loss: 0.006 
(epoch: 102, iters: 480, time: 0.046, data: 0.050) loss: 0.002 
(epoch: 103, iters: 80, time: 0.050, data: 0.048) loss: 0.001 
(epoch: 103, iters: 160, time: 0.050, data: 0.048) loss: 0.003 
(epoch: 103, iters: 240, time: 0.050, data: 0.049) loss: 0.004 
(epoch: 103, iters: 320, time: 0.049, data: 0.049) loss: 0.017 
(epoch: 103, iters: 400, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 103, iters: 480, time: 0.046, data: 0.050) loss: 0.003 
(epoch: 104, iters: 80, time: 0.050, data: 0.048) loss: 0.002 
(epoch: 104, iters: 160, time: 0.050, data: 0.048) loss: 0.001 
(epoch: 104, iters: 240, time: 0.050, data: 0.049) loss: 0.013 
(epoch: 104, iters: 320, time: 0.050, data: 0.050) loss: 0.009 
(epoch: 104, iters: 400, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 104, iters: 480, time: 0.047, data: 0.049) loss: 0.014 
(epoch: 105, iters: 80, time: 0.049, data: 0.049) loss: 0.045 
(epoch: 105, iters: 160, time: 0.050, data: 0.049) loss: 0.003 
(epoch: 105, iters: 240, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 105, iters: 320, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 105, iters: 400, time: 0.047, data: 0.049) loss: 0.009 
(epoch: 105, iters: 480, time: 0.046, data: 0.050) loss: 0.010 
(epoch: 106, iters: 80, time: 0.048, data: 0.052) loss: 0.001 
(epoch: 106, iters: 160, time: 0.048, data: 0.053) loss: 0.022 
(epoch: 106, iters: 240, time: 0.049, data: 0.053) loss: 0.003 
(epoch: 106, iters: 320, time: 0.048, data: 0.051) loss: 0.002 
(epoch: 106, iters: 400, time: 0.048, data: 0.051) loss: 0.002 
(epoch: 106, iters: 480, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 107, iters: 80, time: 0.049, data: 0.049) loss: 0.005 
(epoch: 107, iters: 160, time: 0.049, data: 0.049) loss: 0.003 
(epoch: 107, iters: 240, time: 0.049, data: 0.049) loss: 0.003 
(epoch: 107, iters: 320, time: 0.049, data: 0.050) loss: 0.003 
(epoch: 107, iters: 400, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 107, iters: 480, time: 0.049, data: 0.049) loss: 0.003 
(epoch: 108, iters: 80, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 108, iters: 160, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 108, iters: 240, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 108, iters: 320, time: 0.049, data: 0.050) loss: 0.003 
(epoch: 108, iters: 400, time: 0.048, data: 0.061) loss: 0.005 
(epoch: 108, iters: 480, time: 0.049, data: 0.049) loss: 0.003 
(epoch: 109, iters: 80, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 109, iters: 160, time: 0.049, data: 0.050) loss: 0.004 
(epoch: 109, iters: 240, time: 0.049, data: 0.049) loss: 0.005 
(epoch: 109, iters: 320, time: 0.048, data: 0.050) loss: 0.003 
(epoch: 109, iters: 400, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 109, iters: 480, time: 0.050, data: 0.049) loss: 0.003 
(epoch: 110, iters: 80, time: 0.048, data: 0.049) loss: 0.009 
(epoch: 110, iters: 160, time: 0.049, data: 0.050) loss: 0.040 
(epoch: 110, iters: 240, time: 0.048, data: 0.049) loss: 0.005 
(epoch: 110, iters: 320, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 110, iters: 400, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 110, iters: 480, time: 0.049, data: 0.049) loss: 0.006 
(epoch: 111, iters: 80, time: 0.049, data: 0.050) loss: 0.005 
(epoch: 111, iters: 160, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 111, iters: 240, time: 0.049, data: 0.050) loss: 0.002 
(epoch: 111, iters: 320, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 111, iters: 400, time: 0.050, data: 0.061) loss: 0.001 
(epoch: 111, iters: 480, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 112, iters: 80, time: 0.049, data: 0.050) loss: 0.002 
(epoch: 112, iters: 160, time: 0.049, data: 0.050) loss: 0.003 
(epoch: 112, iters: 240, time: 0.049, data: 0.050) loss: 0.003 
(epoch: 112, iters: 320, time: 0.049, data: 0.050) loss: 0.003 
(epoch: 112, iters: 400, time: 0.050, data: 0.049) loss: 0.002 
(epoch: 112, iters: 480, time: 0.049, data: 0.050) loss: 0.002 
(epoch: 113, iters: 80, time: 0.049, data: 0.050) loss: 0.002 
(epoch: 113, iters: 160, time: 0.049, data: 0.049) loss: 0.009 
(epoch: 113, iters: 240, time: 0.050, data: 0.050) loss: 0.003 
(epoch: 113, iters: 320, time: 0.049, data: 0.049) loss: 0.005 
(epoch: 113, iters: 400, time: 0.049, data: 0.049) loss: 0.005 
(epoch: 113, iters: 480, time: 0.048, data: 0.061) loss: 0.002 
(epoch: 114, iters: 80, time: 0.048, data: 0.050) loss: 0.002 
(epoch: 114, iters: 160, time: 0.048, data: 0.051) loss: 0.002 
(epoch: 114, iters: 240, time: 0.049, data: 0.051) loss: 0.006 
(epoch: 114, iters: 320, time: 0.049, data: 0.050) loss: 0.001 
(epoch: 114, iters: 400, time: 0.049, data: 0.051) loss: 0.002 
(epoch: 114, iters: 480, time: 0.048, data: 0.051) loss: 0.005 
(epoch: 115, iters: 80, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 115, iters: 160, time: 0.048, data: 0.050) loss: 0.001 
(epoch: 115, iters: 240, time: 0.049, data: 0.053) loss: 0.003 
(epoch: 115, iters: 320, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 115, iters: 400, time: 0.049, data: 0.054) loss: 0.002 
(epoch: 115, iters: 480, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 116, iters: 80, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 116, iters: 160, time: 0.048, data: 0.050) loss: 0.000 
(epoch: 116, iters: 240, time: 0.049, data: 0.049) loss: 0.002 
(epoch: 116, iters: 320, time: 0.050, data: 0.051) loss: 0.002 
(epoch: 116, iters: 400, time: 0.050, data: 0.049) loss: 0.001 
(epoch: 116, iters: 480, time: 0.048, data: 0.049) loss: 0.003 
(epoch: 117, iters: 80, time: 0.047, data: 0.048) loss: 0.002 
(epoch: 117, iters: 160, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 117, iters: 240, time: 0.049, data: 0.053) loss: 0.001 
(epoch: 117, iters: 320, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 117, iters: 400, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 117, iters: 480, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 118, iters: 80, time: 0.049, data: 0.048) loss: 0.002 
(epoch: 118, iters: 160, time: 0.048, data: 0.049) loss: 0.001 
(epoch: 118, iters: 240, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 118, iters: 320, time: 0.048, data: 0.049) loss: 0.002 
(epoch: 118, iters: 400, time: 0.048, data: 0.051) loss: 0.001 
(epoch: 118, iters: 480, time: 0.048, data: 0.062) loss: 0.001 
(epoch: 119, iters: 80, time: 0.048, data: 0.048) loss: 0.015 
(epoch: 119, iters: 160, time: 0.048, data: 0.051) loss: 0.001 
(epoch: 119, iters: 240, time: 0.048, data: 0.052) loss: 0.002 
(epoch: 119, iters: 320, time: 0.048, data: 0.063) loss: 0.003 
(epoch: 119, iters: 400, time: 0.049, data: 0.052) loss: 0.012 
(epoch: 119, iters: 480, time: 0.048, data: 0.052) loss: 0.002 
(epoch: 120, iters: 80, time: 0.049, data: 0.049) loss: 0.001 
(epoch: 120, iters: 160, time: 0.051, data: 0.049) loss: 0.002 
(epoch: 120, iters: 240, time: 0.048, data: 0.049) loss: 0.010 
(epoch: 120, iters: 320, time: 0.049, data: 0.050) loss: 0.002 
(epoch: 120, iters: 400, time: 0.049, data: 0.050) loss: 0.007 
(epoch: 120, iters: 480, time: 0.048, data: 0.061) loss: 0.007 
(epoch: 121, iters: 80, time: 0.048, data: 0.050) loss: 0.002 
(epoch: 121, iters: 160, time: 0.048, data: 0.052) loss: 0.001 
(epoch: 121, iters: 240, time: 0.049, data: 0.051) loss: 0.002 
(epoch: 121, iters: 320, time: 0.049, data: 0.052) loss: 0.009 
(epoch: 121, iters: 400, time: 0.048, data: 0.052) loss: 0.002 
(epoch: 121, iters: 480, time: 0.048, data: 0.052) loss: 0.004 
(epoch: 122, iters: 80, time: 0.048, data: 0.050) loss: 0.004 
(epoch: 122, iters: 160, time: 0.049, data: 0.051) loss: 0.002 
(epoch: 122, iters: 240, time: 0.048, data: 0.052) loss: 0.001 
(epoch: 122, iters: 320, time: 0.048, data: 0.059) loss: 0.020 
(epoch: 122, iters: 400, time: 0.048, data: 0.060) loss: 0.004 
(epoch: 122, iters: 480, time: 0.048, data: 0.060) loss: 0.003 
(epoch: 123, iters: 80, time: 0.049, data: 0.060) loss: 0.001 
(epoch: 123, iters: 160, time: 0.048, data: 0.051) loss: 0.002 
(epoch: 123, iters: 240, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 123, iters: 320, time: 0.049, data: 0.050) loss: 0.005 
(epoch: 123, iters: 400, time: 0.049, data: 0.051) loss: 0.002 
(epoch: 123, iters: 480, time: 0.048, data: 0.051) loss: 0.011 
(epoch: 124, iters: 80, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 124, iters: 160, time: 0.048, data: 0.051) loss: 0.001 
(epoch: 124, iters: 240, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 124, iters: 320, time: 0.049, data: 0.051) loss: 0.001 
(epoch: 124, iters: 400, time: 0.048, data: 0.050) loss: 0.004 
(epoch: 124, iters: 480, time: 0.048, data: 0.053) loss: 0.001 
(epoch: 125, iters: 80, time: 0.046, data: 0.048) loss: 0.002 
(epoch: 125, iters: 160, time: 0.046, data: 0.049) loss: 0.001 
(epoch: 125, iters: 240, time: 0.047, data: 0.050) loss: 0.001 
(epoch: 125, iters: 320, time: 0.049, data: 0.050) loss: 0.002 
(epoch: 125, iters: 400, time: 0.050, data: 0.050) loss: 0.005 
(epoch: 125, iters: 480, time: 0.047, data: 0.051) loss: 0.001 
(epoch: 126, iters: 80, time: 0.049, data: 0.050) loss: 0.001 
