================ Training Loss (Fri Apr 29 04:51:10 2022) ================
(epoch: 1, iters: 80, time: 0.044, data: 0.050) loss: 3.395 
(epoch: 126, iters: 160, time: 0.047, data: 0.061) loss: 0.447 
(epoch: 126, iters: 240, time: 0.049, data: 0.052) loss: 0.172 
(epoch: 126, iters: 320, time: 0.049, data: 0.052) loss: 0.436 
(epoch: 126, iters: 400, time: 0.045, data: 0.051) loss: 0.196 
(epoch: 126, iters: 480, time: 0.046, data: 0.049) loss: 0.172 
(epoch: 127, iters: 80, time: 0.048, data: 0.050) loss: 0.079 
(epoch: 127, iters: 160, time: 0.048, data: 0.049) loss: 0.043 
(epoch: 127, iters: 240, time: 0.047, data: 0.050) loss: 0.058 
(epoch: 127, iters: 320, time: 0.048, data: 0.049) loss: 0.042 
(epoch: 127, iters: 400, time: 0.047, data: 0.049) loss: 0.048 
(epoch: 127, iters: 480, time: 0.047, data: 0.048) loss: 0.031 
(epoch: 128, iters: 80, time: 0.046, data: 0.050) loss: 0.028 
(epoch: 128, iters: 160, time: 0.050, data: 0.049) loss: 0.034 
(epoch: 128, iters: 240, time: 0.050, data: 0.048) loss: 0.046 
(epoch: 128, iters: 320, time: 0.048, data: 0.049) loss: 0.083 
(epoch: 128, iters: 400, time: 0.047, data: 0.049) loss: 0.080 
(epoch: 128, iters: 480, time: 0.050, data: 0.050) loss: 0.045 
(epoch: 129, iters: 80, time: 0.045, data: 0.048) loss: 0.050 
(epoch: 129, iters: 160, time: 0.045, data: 0.049) loss: 0.048 
(epoch: 129, iters: 240, time: 0.046, data: 0.049) loss: 0.040 
(epoch: 129, iters: 320, time: 0.049, data: 0.049) loss: 0.045 
(epoch: 129, iters: 400, time: 0.048, data: 0.049) loss: 0.053 
(epoch: 129, iters: 480, time: 0.047, data: 0.049) loss: 0.089 
(epoch: 130, iters: 80, time: 0.046, data: 0.048) loss: 0.277 
(epoch: 130, iters: 160, time: 0.045, data: 0.051) loss: 0.058 
(epoch: 130, iters: 240, time: 0.048, data: 0.049) loss: 0.048 
(epoch: 130, iters: 320, time: 0.047, data: 0.049) loss: 0.045 
(epoch: 130, iters: 400, time: 0.050, data: 0.049) loss: 0.113 
(epoch: 130, iters: 480, time: 0.049, data: 0.049) loss: 0.078 
(epoch: 131, iters: 80, time: 0.046, data: 0.048) loss: 0.022 
(epoch: 131, iters: 160, time: 0.047, data: 0.050) loss: 0.058 
(epoch: 131, iters: 240, time: 0.050, data: 0.049) loss: 0.202 
(epoch: 131, iters: 320, time: 0.050, data: 0.049) loss: 0.168 
(epoch: 131, iters: 400, time: 0.045, data: 0.049) loss: 0.045 
(epoch: 131, iters: 480, time: 0.048, data: 0.049) loss: 0.085 
(epoch: 132, iters: 80, time: 0.050, data: 0.048) loss: 0.040 
(epoch: 132, iters: 160, time: 0.046, data: 0.048) loss: 0.161 
(epoch: 132, iters: 240, time: 0.047, data: 0.049) loss: 0.099 
(epoch: 132, iters: 320, time: 0.048, data: 0.049) loss: 0.024 
(epoch: 132, iters: 400, time: 0.047, data: 0.049) loss: 0.039 
(epoch: 132, iters: 480, time: 0.048, data: 0.049) loss: 0.045 
(epoch: 133, iters: 80, time: 0.050, data: 0.048) loss: 0.071 
(epoch: 133, iters: 160, time: 0.047, data: 0.048) loss: 0.063 
(epoch: 133, iters: 240, time: 0.046, data: 0.049) loss: 0.040 
(epoch: 133, iters: 320, time: 0.049, data: 0.053) loss: 0.049 
(epoch: 133, iters: 400, time: 0.047, data: 0.049) loss: 0.021 
(epoch: 133, iters: 480, time: 0.048, data: 0.049) loss: 0.072 
(epoch: 134, iters: 80, time: 0.047, data: 0.051) loss: 0.225 
(epoch: 134, iters: 160, time: 0.047, data: 0.049) loss: 0.193 
(epoch: 134, iters: 240, time: 0.047, data: 0.049) loss: 0.322 
(epoch: 134, iters: 320, time: 0.047, data: 0.049) loss: 0.159 
(epoch: 134, iters: 400, time: 0.049, data: 0.059) loss: 0.153 
(epoch: 134, iters: 480, time: 0.049, data: 0.049) loss: 0.429 
(epoch: 135, iters: 80, time: 0.048, data: 0.050) loss: 0.092 
(epoch: 135, iters: 160, time: 0.050, data: 0.049) loss: 0.355 
(epoch: 135, iters: 240, time: 0.046, data: 0.049) loss: 0.113 
(epoch: 135, iters: 320, time: 0.047, data: 0.049) loss: 0.137 
(epoch: 135, iters: 400, time: 0.049, data: 0.051) loss: 0.094 
(epoch: 135, iters: 480, time: 0.047, data: 0.053) loss: 0.095 
(epoch: 136, iters: 80, time: 0.049, data: 0.049) loss: 0.161 
(epoch: 136, iters: 160, time: 0.047, data: 0.048) loss: 0.193 
(epoch: 136, iters: 240, time: 0.046, data: 0.049) loss: 0.100 
(epoch: 136, iters: 320, time: 0.046, data: 0.051) loss: 0.148 
(epoch: 136, iters: 400, time: 0.049, data: 0.048) loss: 0.048 
(epoch: 136, iters: 480, time: 0.049, data: 0.049) loss: 0.158 
(epoch: 137, iters: 80, time: 0.049, data: 0.048) loss: 0.035 
(epoch: 137, iters: 160, time: 0.047, data: 0.048) loss: 0.120 
(epoch: 137, iters: 240, time: 0.046, data: 0.051) loss: 0.107 
(epoch: 137, iters: 320, time: 0.046, data: 0.049) loss: 0.041 
(epoch: 137, iters: 400, time: 0.049, data: 0.050) loss: 0.105 
(epoch: 137, iters: 480, time: 0.047, data: 0.049) loss: 0.066 
(epoch: 138, iters: 80, time: 0.047, data: 0.050) loss: 0.148 
(epoch: 138, iters: 160, time: 0.047, data: 0.052) loss: 0.026 
(epoch: 138, iters: 240, time: 0.048, data: 0.049) loss: 0.045 
(epoch: 138, iters: 320, time: 0.044, data: 0.049) loss: 0.051 
(epoch: 138, iters: 400, time: 0.046, data: 0.050) loss: 0.027 
(epoch: 138, iters: 480, time: 0.045, data: 0.049) loss: 0.231 
(epoch: 139, iters: 80, time: 0.047, data: 0.048) loss: 0.169 
(epoch: 139, iters: 160, time: 0.049, data: 0.050) loss: 0.054 
(epoch: 139, iters: 240, time: 0.048, data: 0.050) loss: 0.109 
(epoch: 139, iters: 320, time: 0.047, data: 0.064) loss: 0.079 
(epoch: 139, iters: 400, time: 0.045, data: 0.049) loss: 0.272 
(epoch: 139, iters: 480, time: 0.048, data: 0.048) loss: 0.043 
(epoch: 140, iters: 80, time: 0.049, data: 0.049) loss: 0.043 
(epoch: 140, iters: 160, time: 0.046, data: 0.049) loss: 0.079 
(epoch: 140, iters: 240, time: 0.048, data: 0.062) loss: 0.045 
(epoch: 140, iters: 320, time: 0.046, data: 0.052) loss: 0.375 
(epoch: 140, iters: 400, time: 0.048, data: 0.064) loss: 0.059 
(epoch: 140, iters: 480, time: 0.046, data: 0.049) loss: 0.408 
(epoch: 141, iters: 80, time: 0.052, data: 0.049) loss: 0.058 
(epoch: 141, iters: 160, time: 0.049, data: 0.050) loss: 0.049 
(epoch: 141, iters: 240, time: 0.049, data: 0.050) loss: 0.059 
(epoch: 141, iters: 320, time: 0.047, data: 0.050) loss: 0.021 
(epoch: 141, iters: 400, time: 0.048, data: 0.050) loss: 0.048 
(epoch: 141, iters: 480, time: 0.049, data: 0.051) loss: 0.037 
(epoch: 142, iters: 80, time: 0.049, data: 0.051) loss: 0.133 
(epoch: 142, iters: 160, time: 0.049, data: 0.050) loss: 0.049 
(epoch: 142, iters: 240, time: 0.048, data: 0.049) loss: 0.044 
(epoch: 142, iters: 320, time: 0.048, data: 0.060) loss: 0.037 
(epoch: 142, iters: 400, time: 0.047, data: 0.050) loss: 0.025 
(epoch: 142, iters: 480, time: 0.048, data: 0.049) loss: 0.160 
(epoch: 143, iters: 80, time: 0.048, data: 0.051) loss: 0.034 
(epoch: 143, iters: 160, time: 0.052, data: 0.052) loss: 0.069 
(epoch: 143, iters: 240, time: 0.048, data: 0.050) loss: 0.084 
(epoch: 143, iters: 320, time: 0.047, data: 0.049) loss: 0.051 
(epoch: 143, iters: 400, time: 0.047, data: 0.050) loss: 0.057 
(epoch: 143, iters: 480, time: 0.048, data: 0.051) loss: 0.062 
(epoch: 144, iters: 80, time: 0.049, data: 0.051) loss: 0.063 
(epoch: 144, iters: 160, time: 0.049, data: 0.049) loss: 0.066 
(epoch: 144, iters: 240, time: 0.049, data: 0.049) loss: 0.042 
(epoch: 144, iters: 320, time: 0.047, data: 0.050) loss: 0.025 
(epoch: 144, iters: 400, time: 0.047, data: 0.050) loss: 0.050 
(epoch: 144, iters: 480, time: 0.048, data: 0.051) loss: 0.076 
(epoch: 145, iters: 80, time: 0.050, data: 0.049) loss: 0.062 
(epoch: 145, iters: 160, time: 0.051, data: 0.049) loss: 0.022 
(epoch: 145, iters: 240, time: 0.050, data: 0.049) loss: 0.045 
(epoch: 145, iters: 320, time: 0.048, data: 0.050) loss: 0.049 
(epoch: 145, iters: 400, time: 0.047, data: 0.050) loss: 0.073 
(epoch: 145, iters: 480, time: 0.049, data: 0.049) loss: 0.032 
(epoch: 146, iters: 80, time: 0.049, data: 0.049) loss: 0.020 
(epoch: 146, iters: 160, time: 0.050, data: 0.060) loss: 0.021 
(epoch: 146, iters: 240, time: 0.050, data: 0.049) loss: 0.020 
(epoch: 146, iters: 320, time: 0.047, data: 0.050) loss: 0.035 
(epoch: 146, iters: 400, time: 0.048, data: 0.050) loss: 0.150 
(epoch: 146, iters: 480, time: 0.049, data: 0.060) loss: 0.023 
(epoch: 147, iters: 80, time: 0.050, data: 0.049) loss: 0.186 
(epoch: 147, iters: 160, time: 0.050, data: 0.050) loss: 0.015 
(epoch: 147, iters: 240, time: 0.050, data: 0.049) loss: 0.097 
(epoch: 147, iters: 320, time: 0.048, data: 0.050) loss: 0.056 
(epoch: 147, iters: 400, time: 0.047, data: 0.051) loss: 0.019 
(epoch: 147, iters: 480, time: 0.049, data: 0.049) loss: 0.055 
(epoch: 148, iters: 80, time: 0.049, data: 0.051) loss: 0.056 
(epoch: 148, iters: 160, time: 0.051, data: 0.051) loss: 0.176 
(epoch: 148, iters: 240, time: 0.050, data: 0.051) loss: 0.084 
(epoch: 148, iters: 320, time: 0.047, data: 0.052) loss: 0.020 
(epoch: 148, iters: 400, time: 0.046, data: 0.050) loss: 0.088 
(epoch: 148, iters: 480, time: 0.050, data: 0.064) loss: 0.046 
(epoch: 149, iters: 80, time: 0.046, data: 0.049) loss: 0.043 
(epoch: 149, iters: 160, time: 0.049, data: 0.050) loss: 0.129 
(epoch: 149, iters: 240, time: 0.049, data: 0.050) loss: 0.036 
(epoch: 149, iters: 320, time: 0.050, data: 0.050) loss: 0.029 
(epoch: 149, iters: 400, time: 0.047, data: 0.051) loss: 0.042 
(epoch: 149, iters: 480, time: 0.049, data: 0.050) loss: 0.025 
(epoch: 150, iters: 80, time: 0.048, data: 0.053) loss: 0.023 
(epoch: 150, iters: 160, time: 0.048, data: 0.052) loss: 0.155 
(epoch: 150, iters: 240, time: 0.049, data: 0.053) loss: 0.114 
(epoch: 150, iters: 320, time: 0.049, data: 0.053) loss: 0.161 
(epoch: 150, iters: 400, time: 0.047, data: 0.053) loss: 0.150 
(epoch: 150, iters: 480, time: 0.049, data: 0.053) loss: 0.017 
(epoch: 151, iters: 80, time: 0.049, data: 0.049) loss: 0.035 
(epoch: 151, iters: 160, time: 0.049, data: 0.050) loss: 0.064 
(epoch: 151, iters: 240, time: 0.049, data: 0.050) loss: 0.068 
(epoch: 151, iters: 320, time: 0.049, data: 0.050) loss: 0.038 
(epoch: 151, iters: 400, time: 0.047, data: 0.049) loss: 0.023 
(epoch: 151, iters: 480, time: 0.050, data: 0.050) loss: 0.071 
(epoch: 152, iters: 80, time: 0.048, data: 0.059) loss: 0.019 
(epoch: 152, iters: 160, time: 0.050, data: 0.049) loss: 0.024 
(epoch: 152, iters: 240, time: 0.050, data: 0.050) loss: 0.018 
(epoch: 152, iters: 320, time: 0.049, data: 0.050) loss: 0.031 
(epoch: 152, iters: 400, time: 0.048, data: 0.050) loss: 0.025 
(epoch: 152, iters: 480, time: 0.048, data: 0.050) loss: 0.014 
(epoch: 153, iters: 80, time: 0.048, data: 0.049) loss: 0.027 
(epoch: 153, iters: 160, time: 0.048, data: 0.053) loss: 0.029 
(epoch: 153, iters: 240, time: 0.049, data: 0.053) loss: 0.029 
(epoch: 153, iters: 320, time: 0.048, data: 0.054) loss: 0.021 
(epoch: 153, iters: 400, time: 0.048, data: 0.054) loss: 0.030 
(epoch: 153, iters: 480, time: 0.049, data: 0.050) loss: 0.022 
(epoch: 154, iters: 80, time: 0.049, data: 0.049) loss: 0.025 
(epoch: 154, iters: 160, time: 0.048, data: 0.060) loss: 0.011 
(epoch: 154, iters: 240, time: 0.049, data: 0.049) loss: 0.052 
(epoch: 154, iters: 320, time: 0.050, data: 0.050) loss: 0.055 
(epoch: 154, iters: 400, time: 0.048, data: 0.050) loss: 0.221 
(epoch: 154, iters: 480, time: 0.049, data: 0.062) loss: 0.135 
(epoch: 155, iters: 80, time: 0.050, data: 0.049) loss: 0.071 
(epoch: 155, iters: 160, time: 0.050, data: 0.050) loss: 0.079 
(epoch: 155, iters: 240, time: 0.050, data: 0.050) loss: 0.041 
(epoch: 155, iters: 320, time: 0.050, data: 0.050) loss: 0.117 
(epoch: 155, iters: 400, time: 0.048, data: 0.049) loss: 0.045 
(epoch: 155, iters: 480, time: 0.049, data: 0.050) loss: 0.050 
(epoch: 156, iters: 80, time: 0.048, data: 0.051) loss: 0.024 
(epoch: 156, iters: 160, time: 0.049, data: 0.051) loss: 0.018 
(epoch: 156, iters: 240, time: 0.049, data: 0.051) loss: 0.056 
(epoch: 156, iters: 320, time: 0.049, data: 0.062) loss: 0.020 
(epoch: 156, iters: 400, time: 0.047, data: 0.050) loss: 0.130 
(epoch: 156, iters: 480, time: 0.046, data: 0.049) loss: 0.049 
(epoch: 157, iters: 80, time: 0.047, data: 0.048) loss: 0.067 
(epoch: 157, iters: 160, time: 0.047, data: 0.049) loss: 0.033 
(epoch: 157, iters: 240, time: 0.049, data: 0.050) loss: 0.021 
(epoch: 157, iters: 320, time: 0.048, data: 0.050) loss: 0.071 
(epoch: 157, iters: 400, time: 0.046, data: 0.053) loss: 0.047 
(epoch: 157, iters: 480, time: 0.046, data: 0.049) loss: 0.044 
(epoch: 158, iters: 80, time: 0.049, data: 0.048) loss: 0.038 
(epoch: 158, iters: 160, time: 0.048, data: 0.049) loss: 0.026 
(epoch: 158, iters: 240, time: 0.048, data: 0.049) loss: 0.023 
(epoch: 158, iters: 320, time: 0.048, data: 0.049) loss: 0.017 
(epoch: 158, iters: 400, time: 0.046, data: 0.049) loss: 0.043 
(epoch: 158, iters: 480, time: 0.047, data: 0.049) loss: 0.016 
(epoch: 159, iters: 80, time: 0.046, data: 0.050) loss: 0.038 
(epoch: 159, iters: 160, time: 0.047, data: 0.049) loss: 0.057 
(epoch: 159, iters: 240, time: 0.047, data: 0.049) loss: 0.051 
(epoch: 159, iters: 320, time: 0.049, data: 0.049) loss: 0.032 
(epoch: 159, iters: 400, time: 0.049, data: 0.049) loss: 0.040 
(epoch: 159, iters: 480, time: 0.046, data: 0.049) loss: 0.050 
(epoch: 160, iters: 80, time: 0.047, data: 0.051) loss: 0.034 
(epoch: 160, iters: 160, time: 0.049, data: 0.048) loss: 0.449 
(epoch: 160, iters: 240, time: 0.048, data: 0.048) loss: 0.119 
(epoch: 160, iters: 320, time: 0.048, data: 0.049) loss: 0.039 
(epoch: 160, iters: 400, time: 0.047, data: 0.049) loss: 0.029 
(epoch: 160, iters: 480, time: 0.046, data: 0.050) loss: 0.029 
(epoch: 161, iters: 80, time: 0.048, data: 0.048) loss: 0.020 
(epoch: 161, iters: 160, time: 0.048, data: 0.049) loss: 0.030 
(epoch: 161, iters: 240, time: 0.048, data: 0.049) loss: 0.037 
(epoch: 161, iters: 320, time: 0.048, data: 0.049) loss: 0.048 
(epoch: 161, iters: 400, time: 0.048, data: 0.048) loss: 0.034 
(epoch: 161, iters: 480, time: 0.046, data: 0.049) loss: 0.021 
(epoch: 162, iters: 80, time: 0.049, data: 0.048) loss: 0.027 
(epoch: 162, iters: 160, time: 0.049, data: 0.059) loss: 0.044 
(epoch: 162, iters: 240, time: 0.048, data: 0.050) loss: 0.026 
(epoch: 162, iters: 320, time: 0.048, data: 0.052) loss: 0.024 
(epoch: 162, iters: 400, time: 0.049, data: 0.049) loss: 0.026 
(epoch: 162, iters: 480, time: 0.047, data: 0.049) loss: 0.020 
(epoch: 163, iters: 80, time: 0.048, data: 0.050) loss: 0.252 
(epoch: 163, iters: 160, time: 0.047, data: 0.053) loss: 0.083 
(epoch: 163, iters: 240, time: 0.047, data: 0.049) loss: 0.056 
(epoch: 163, iters: 320, time: 0.049, data: 0.049) loss: 0.021 
(epoch: 163, iters: 400, time: 0.049, data: 0.050) loss: 0.013 
(epoch: 163, iters: 480, time: 0.046, data: 0.049) loss: 0.017 
(epoch: 164, iters: 80, time: 0.048, data: 0.048) loss: 0.096 
(epoch: 164, iters: 160, time: 0.049, data: 0.049) loss: 0.015 
(epoch: 164, iters: 240, time: 0.047, data: 0.051) loss: 0.057 
(epoch: 164, iters: 320, time: 0.048, data: 0.049) loss: 0.022 
(epoch: 164, iters: 400, time: 0.048, data: 0.049) loss: 0.041 
(epoch: 164, iters: 480, time: 0.045, data: 0.049) loss: 0.099 
(epoch: 165, iters: 80, time: 0.048, data: 0.049) loss: 0.051 
(epoch: 165, iters: 160, time: 0.047, data: 0.053) loss: 0.029 
(epoch: 165, iters: 240, time: 0.048, data: 0.052) loss: 0.049 
(epoch: 165, iters: 320, time: 0.048, data: 0.061) loss: 0.218 
(epoch: 165, iters: 400, time: 0.048, data: 0.054) loss: 0.026 
(epoch: 165, iters: 480, time: 0.047, data: 0.051) loss: 0.039 
(epoch: 166, iters: 80, time: 0.048, data: 0.048) loss: 0.023 
(epoch: 166, iters: 160, time: 0.048, data: 0.049) loss: 0.027 
(epoch: 166, iters: 240, time: 0.047, data: 0.049) loss: 0.031 
(epoch: 166, iters: 320, time: 0.048, data: 0.049) loss: 0.022 
(epoch: 166, iters: 400, time: 0.048, data: 0.049) loss: 0.046 
(epoch: 166, iters: 480, time: 0.048, data: 0.048) loss: 0.024 
(epoch: 167, iters: 80, time: 0.046, data: 0.048) loss: 0.041 
(epoch: 167, iters: 160, time: 0.045, data: 0.049) loss: 0.516 
(epoch: 167, iters: 240, time: 0.049, data: 0.051) loss: 0.519 
(epoch: 167, iters: 320, time: 0.049, data: 0.048) loss: 0.040 
(epoch: 167, iters: 400, time: 0.048, data: 0.049) loss: 0.296 
(epoch: 167, iters: 480, time: 0.048, data: 0.048) loss: 0.085 
(epoch: 168, iters: 80, time: 0.048, data: 0.048) loss: 0.031 
(epoch: 168, iters: 160, time: 0.047, data: 0.051) loss: 0.036 
(epoch: 168, iters: 240, time: 0.049, data: 0.053) loss: 0.027 
(epoch: 168, iters: 320, time: 0.048, data: 0.052) loss: 0.686 
(epoch: 168, iters: 400, time: 0.048, data: 0.052) loss: 0.078 
(epoch: 168, iters: 480, time: 0.048, data: 0.053) loss: 0.072 
(epoch: 169, iters: 80, time: 0.048, data: 0.050) loss: 0.067 
(epoch: 169, iters: 160, time: 0.045, data: 0.049) loss: 0.035 
(epoch: 169, iters: 240, time: 0.045, data: 0.049) loss: 0.024 
(epoch: 169, iters: 320, time: 0.046, data: 0.049) loss: 0.022 
(epoch: 169, iters: 400, time: 0.047, data: 0.049) loss: 0.019 
(epoch: 169, iters: 480, time: 0.047, data: 0.050) loss: 0.102 
(epoch: 170, iters: 80, time: 0.048, data: 0.050) loss: 0.021 
(epoch: 170, iters: 160, time: 0.048, data: 0.049) loss: 0.093 
(epoch: 170, iters: 240, time: 0.049, data: 0.049) loss: 0.012 
(epoch: 170, iters: 320, time: 0.048, data: 0.049) loss: 0.022 
(epoch: 170, iters: 400, time: 0.048, data: 0.050) loss: 0.011 
(epoch: 170, iters: 480, time: 0.047, data: 0.049) loss: 0.034 
(epoch: 171, iters: 80, time: 0.048, data: 0.051) loss: 0.062 
(epoch: 171, iters: 160, time: 0.047, data: 0.049) loss: 0.054 
(epoch: 171, iters: 240, time: 0.048, data: 0.049) loss: 0.016 
(epoch: 171, iters: 320, time: 0.047, data: 0.051) loss: 0.025 
(epoch: 171, iters: 400, time: 0.045, data: 0.049) loss: 0.017 
(epoch: 171, iters: 480, time: 0.045, data: 0.048) loss: 0.013 
(epoch: 172, iters: 80, time: 0.049, data: 0.048) loss: 0.334 
(epoch: 172, iters: 160, time: 0.046, data: 0.050) loss: 0.831 
(epoch: 172, iters: 240, time: 0.048, data: 0.050) loss: 0.014 
(epoch: 172, iters: 320, time: 0.050, data: 0.051) loss: 0.090 
(epoch: 172, iters: 400, time: 0.050, data: 0.051) loss: 0.047 
(epoch: 172, iters: 480, time: 0.050, data: 0.051) loss: 0.086 
(epoch: 173, iters: 80, time: 0.045, data: 0.051) loss: 0.041 
(epoch: 173, iters: 160, time: 0.047, data: 0.050) loss: 0.079 
(epoch: 173, iters: 240, time: 0.049, data: 0.049) loss: 0.271 
(epoch: 173, iters: 320, time: 0.049, data: 0.048) loss: 0.149 
(epoch: 173, iters: 400, time: 0.049, data: 0.049) loss: 0.041 
(epoch: 173, iters: 480, time: 0.047, data: 0.048) loss: 0.018 
(epoch: 174, iters: 80, time: 0.046, data: 0.048) loss: 0.036 
(epoch: 174, iters: 160, time: 0.049, data: 0.050) loss: 0.045 
(epoch: 174, iters: 240, time: 0.047, data: 0.049) loss: 0.041 
(epoch: 174, iters: 320, time: 0.047, data: 0.049) loss: 0.018 
(epoch: 174, iters: 400, time: 0.049, data: 0.050) loss: 0.018 
(epoch: 174, iters: 480, time: 0.047, data: 0.052) loss: 0.015 
(epoch: 175, iters: 80, time: 0.046, data: 0.048) loss: 0.014 
(epoch: 175, iters: 160, time: 0.046, data: 0.049) loss: 0.011 
(epoch: 175, iters: 240, time: 0.047, data: 0.059) loss: 0.043 
(epoch: 175, iters: 320, time: 0.047, data: 0.048) loss: 0.012 
(epoch: 175, iters: 400, time: 0.049, data: 0.049) loss: 0.023 
(epoch: 175, iters: 480, time: 0.047, data: 0.049) loss: 0.020 
(epoch: 176, iters: 80, time: 0.046, data: 0.048) loss: 0.009 
(epoch: 176, iters: 160, time: 0.046, data: 0.060) loss: 0.015 
(epoch: 176, iters: 240, time: 0.047, data: 0.048) loss: 0.028 
(epoch: 176, iters: 320, time: 0.049, data: 0.049) loss: 0.019 
(epoch: 176, iters: 400, time: 0.049, data: 0.049) loss: 0.017 
(epoch: 176, iters: 480, time: 0.049, data: 0.048) loss: 0.040 
(epoch: 177, iters: 80, time: 0.046, data: 0.048) loss: 0.023 
(epoch: 177, iters: 160, time: 0.046, data: 0.049) loss: 0.024 
(epoch: 177, iters: 240, time: 0.049, data: 0.049) loss: 0.016 
(epoch: 177, iters: 320, time: 0.047, data: 0.049) loss: 0.013 
(epoch: 177, iters: 400, time: 0.047, data: 0.049) loss: 0.014 
(epoch: 177, iters: 480, time: 0.047, data: 0.048) loss: 0.030 
(epoch: 178, iters: 80, time: 0.049, data: 0.052) loss: 0.025 
(epoch: 178, iters: 160, time: 0.046, data: 0.049) loss: 0.034 
(epoch: 178, iters: 240, time: 0.049, data: 0.048) loss: 0.012 
(epoch: 178, iters: 320, time: 0.047, data: 0.060) loss: 0.021 
(epoch: 178, iters: 400, time: 0.048, data: 0.051) loss: 0.024 
(epoch: 178, iters: 480, time: 0.048, data: 0.050) loss: 0.017 
(epoch: 179, iters: 80, time: 0.050, data: 0.052) loss: 0.053 
(epoch: 179, iters: 160, time: 0.046, data: 0.054) loss: 0.023 
(epoch: 179, iters: 240, time: 0.050, data: 0.059) loss: 0.027 
(epoch: 179, iters: 320, time: 0.047, data: 0.049) loss: 0.037 
(epoch: 179, iters: 400, time: 0.047, data: 0.050) loss: 0.013 
(epoch: 179, iters: 480, time: 0.047, data: 0.049) loss: 0.015 
(epoch: 180, iters: 80, time: 0.048, data: 0.048) loss: 0.055 
(epoch: 180, iters: 160, time: 0.046, data: 0.049) loss: 0.021 
(epoch: 180, iters: 240, time: 0.046, data: 0.051) loss: 0.033 
(epoch: 180, iters: 320, time: 0.050, data: 0.049) loss: 0.009 
(epoch: 180, iters: 400, time: 0.048, data: 0.050) loss: 0.015 
(epoch: 180, iters: 480, time: 0.047, data: 0.050) loss: 0.012 
(epoch: 181, iters: 80, time: 0.050, data: 0.048) loss: 0.010 
(epoch: 181, iters: 160, time: 0.046, data: 0.049) loss: 0.023 
(epoch: 181, iters: 240, time: 0.046, data: 0.049) loss: 0.018 
(epoch: 181, iters: 320, time: 0.048, data: 0.050) loss: 0.020 
(epoch: 181, iters: 400, time: 0.047, data: 0.049) loss: 0.015 
(epoch: 181, iters: 480, time: 0.047, data: 0.049) loss: 0.040 
(epoch: 182, iters: 80, time: 0.049, data: 0.049) loss: 0.008 
(epoch: 182, iters: 160, time: 0.050, data: 0.049) loss: 0.014 
(epoch: 182, iters: 240, time: 0.047, data: 0.049) loss: 0.017 
(epoch: 182, iters: 320, time: 0.048, data: 0.049) loss: 0.016 
(epoch: 182, iters: 400, time: 0.047, data: 0.048) loss: 0.031 
(epoch: 182, iters: 480, time: 0.047, data: 0.049) loss: 0.013 
(epoch: 183, iters: 80, time: 0.048, data: 0.048) loss: 0.008 
(epoch: 183, iters: 160, time: 0.047, data: 0.049) loss: 0.025 
(epoch: 183, iters: 240, time: 0.046, data: 0.049) loss: 0.007 
(epoch: 183, iters: 320, time: 0.046, data: 0.049) loss: 0.029 
(epoch: 183, iters: 400, time: 0.050, data: 0.049) loss: 0.019 
(epoch: 183, iters: 480, time: 0.050, data: 0.060) loss: 0.019 
(epoch: 184, iters: 80, time: 0.047, data: 0.050) loss: 0.010 
(epoch: 184, iters: 160, time: 0.047, data: 0.049) loss: 0.302 
(epoch: 184, iters: 240, time: 0.047, data: 0.049) loss: 0.017 
(epoch: 184, iters: 320, time: 0.048, data: 0.049) loss: 0.077 
(epoch: 184, iters: 400, time: 0.047, data: 0.050) loss: 0.007 
(epoch: 184, iters: 480, time: 0.047, data: 0.049) loss: 0.016 
(epoch: 185, iters: 80, time: 0.047, data: 0.050) loss: 0.018 
(epoch: 185, iters: 160, time: 0.048, data: 0.049) loss: 0.009 
(epoch: 185, iters: 240, time: 0.048, data: 0.049) loss: 0.032 
(epoch: 185, iters: 320, time: 0.047, data: 0.049) loss: 0.050 
(epoch: 185, iters: 400, time: 0.046, data: 0.048) loss: 0.033 
(epoch: 185, iters: 480, time: 0.050, data: 0.049) loss: 0.011 
(epoch: 186, iters: 80, time: 0.049, data: 0.048) loss: 0.062 
(epoch: 186, iters: 160, time: 0.048, data: 0.060) loss: 0.034 
(epoch: 186, iters: 240, time: 0.047, data: 0.048) loss: 0.109 
(epoch: 186, iters: 320, time: 0.046, data: 0.050) loss: 0.038 
(epoch: 186, iters: 400, time: 0.046, data: 0.049) loss: 0.021 
(epoch: 186, iters: 480, time: 0.048, data: 0.048) loss: 0.010 
(epoch: 187, iters: 80, time: 0.047, data: 0.052) loss: 0.015 
(epoch: 187, iters: 160, time: 0.049, data: 0.048) loss: 0.031 
(epoch: 187, iters: 240, time: 0.049, data: 0.048) loss: 0.014 
(epoch: 187, iters: 320, time: 0.049, data: 0.049) loss: 0.028 
(epoch: 187, iters: 400, time: 0.048, data: 0.049) loss: 0.015 
(epoch: 187, iters: 480, time: 0.049, data: 0.049) loss: 0.019 
(epoch: 188, iters: 80, time: 0.047, data: 0.048) loss: 0.007 
(epoch: 188, iters: 160, time: 0.047, data: 0.049) loss: 0.037 
(epoch: 188, iters: 240, time: 0.048, data: 0.048) loss: 0.123 
(epoch: 188, iters: 320, time: 0.048, data: 0.049) loss: 0.032 
(epoch: 188, iters: 400, time: 0.046, data: 0.048) loss: 0.023 
