================ Training Loss (Fri Apr 29 15:27:10 2022) ================
(epoch: 15, iters: 160, time: 0.048, data: 0.050) loss: 0.661 
(epoch: 15, iters: 240, time: 0.050, data: 0.050) loss: 0.920 
(epoch: 15, iters: 320, time: 0.049, data: 0.049) loss: 0.544 
(epoch: 15, iters: 400, time: 0.050, data: 0.050) loss: 0.994 
(epoch: 15, iters: 480, time: 0.051, data: 0.054) loss: 0.676 
(epoch: 16, iters: 80, time: 0.049, data: 0.050) loss: 0.813 
(epoch: 16, iters: 160, time: 0.048, data: 0.061) loss: 0.958 
(epoch: 16, iters: 240, time: 0.048, data: 0.049) loss: 0.630 
(epoch: 16, iters: 320, time: 0.049, data: 0.049) loss: 0.764 
(epoch: 16, iters: 400, time: 0.049, data: 0.048) loss: 0.551 
(epoch: 16, iters: 480, time: 0.049, data: 0.049) loss: 0.647 
(epoch: 17, iters: 80, time: 0.048, data: 0.049) loss: 0.572 
(epoch: 17, iters: 160, time: 0.048, data: 0.049) loss: 0.590 
(epoch: 17, iters: 240, time: 0.048, data: 0.049) loss: 0.878 
(epoch: 17, iters: 320, time: 0.048, data: 0.049) loss: 0.593 
(epoch: 17, iters: 400, time: 0.050, data: 0.049) loss: 1.705 
(epoch: 17, iters: 480, time: 0.051, data: 0.050) loss: 1.025 
(epoch: 18, iters: 80, time: 0.051, data: 0.048) loss: 0.734 
(epoch: 18, iters: 160, time: 0.048, data: 0.048) loss: 0.944 
(epoch: 18, iters: 240, time: 0.048, data: 0.051) loss: 0.712 
(epoch: 18, iters: 320, time: 0.049, data: 0.048) loss: 0.544 
(epoch: 18, iters: 400, time: 0.046, data: 0.049) loss: 1.104 
(epoch: 18, iters: 480, time: 0.046, data: 0.048) loss: 0.648 
(epoch: 19, iters: 80, time: 0.046, data: 0.049) loss: 0.469 
(epoch: 19, iters: 160, time: 0.047, data: 0.051) loss: 0.595 
(epoch: 19, iters: 240, time: 0.047, data: 0.049) loss: 1.008 
(epoch: 19, iters: 320, time: 0.049, data: 0.051) loss: 0.853 
(epoch: 19, iters: 400, time: 0.050, data: 0.049) loss: 0.524 
(epoch: 19, iters: 480, time: 0.050, data: 0.049) loss: 0.743 
(epoch: 20, iters: 80, time: 0.047, data: 0.048) loss: 0.325 
(epoch: 20, iters: 160, time: 0.048, data: 0.049) loss: 0.563 
(epoch: 20, iters: 240, time: 0.049, data: 0.050) loss: 0.481 
(epoch: 20, iters: 320, time: 0.046, data: 0.063) loss: 0.429 
(epoch: 20, iters: 400, time: 0.048, data: 0.049) loss: 0.654 
